# x
-5.197639465332031250e-01 -6.048266887664794922e-01
4.007668495178222656e-01 -4.417991638183593750e-01
-3.929409980773925781e-01 7.575099468231201172e-01
-3.784902095794677734e-01 7.233085632324218750e-01
-4.636812210083007812e-02 -4.470093250274658203e-01
-8.746519088745117188e-01 6.245634555816650391e-01
5.994844436645507812e-01 -6.561326980590820312e-02
-2.106344699859619141e-01 4.108588695526123047e-01
-4.851739406585693359e-01 -9.664239883422851562e-01
4.520120620727539062e-01 -3.767244815826416016e-01
-5.326235294342041016e-01 -8.450455665588378906e-01
1.213705539703369141e-01 -2.263295650482177734e-01
2.322461605072021484e-01 -6.182200908660888672e-01
-8.418452739715576172e-01 9.587965011596679688e-01
-3.951053619384765625e-01 -4.140300750732421875e-01
-5.478596687316894531e-01 6.526587009429931641e-01
-2.566025257110595703e-01 -6.242704391479492188e-02
-6.389133930206298828e-01 -8.352363109588623047e-01
6.818363666534423828e-01 -8.556871414184570312e-01
5.797610282897949219e-01 -3.776462078094482422e-01
-8.045101165771484375e-02 5.219738483428955078e-01
2.367146015167236328e-01 -5.858197212219238281e-01
-6.542227268218994141e-01 -7.949941158294677734e-01
5.558612346649169922e-01 -9.228782653808593750e-01
6.487853527069091797e-01 -9.477851390838623047e-01
-1.215076446533203125e-01 -4.599475860595703125e-01
8.735647201538085938e-01 -1.202821731567382812e-01
-3.223686218261718750e-01 3.081650733947753906e-01
9.946770668029785156e-01 -9.763512611389160156e-01
-7.301754951477050781e-01 -3.377528190612792969e-01
-8.531932830810546875e-01 -8.640568256378173828e-01
1.210784912109375000e-01 -4.539966583251953125e-02
-4.470355510711669922e-01 -8.472824096679687500e-02
9.114434719085693359e-01 -2.299561500549316406e-01
-8.650696277618408203e-01 2.183647155761718750e-01
8.694739341735839844e-01 -3.719146251678466797e-01
7.920403480529785156e-01 -4.912235736846923828e-01
-9.752881526947021484e-01 1.162419319152832031e-01
4.943835735321044922e-01 -2.895791530609130859e-01
-5.573511123657226562e-02 8.895666599273681641e-01
-7.936313152313232422e-01 4.503605365753173828e-01
-9.800243377685546875e-02 -1.119625568389892578e-01
3.279378414154052734e-01 -3.897809982299804688e-01
-7.998805046081542969e-01 9.076318740844726562e-01
-2.899026870727539062e-02 8.501482009887695312e-02
-3.344926834106445312e-01 4.651515483856201172e-01
2.547466754913330078e-01 -8.461189270019531250e-02
5.252532958984375000e-01 -8.814322948455810547e-01
7.862670421600341797e-01 -7.517900466918945312e-01
7.116699218750000000e-01 -9.346206188201904297e-01
6.869297027587890625e-01 -3.819088935852050781e-01
4.165339469909667969e-02 -3.513410091400146484e-01
2.305924892425537109e-01 -6.899254322052001953e-01
8.864829540252685547e-01 -1.696729660034179688e-01
-9.144647121429443359e-01 -4.052073955535888672e-01
5.419147014617919922e-01 -9.106981754302978516e-01
9.203195571899414062e-02 -6.002871990203857422e-01
-5.376982688903808594e-02 -1.052696704864501953e-01
-5.118825435638427734e-01 6.711721420288085938e-01
2.162070274353027344e-01 -1.050443649291992188e-01
-7.897777557373046875e-01 8.271789550781250000e-02
-2.841348648071289062e-01 5.016520023345947266e-01
6.875865459442138672e-01 -4.668862819671630859e-01
-8.096218109130859375e-03 3.449153900146484375e-01
-6.982483863830566406e-01 7.863109111785888672e-01
-9.894902706146240234e-01 -3.879156112670898438e-01
-4.143595695495605469e-01 7.290515899658203125e-01
-5.717129707336425781e-01 -8.552739620208740234e-01
-6.703135967254638672e-01 8.598167896270751953e-01
-4.533770084381103516e-01 4.494032859802246094e-01
-7.912635803222656250e-03 1.465384960174560547e-01
-4.681720733642578125e-01 -6.446437835693359375e-01
-8.765864372253417969e-01 -2.817499637603759766e-01
1.430950164794921875e-01 -5.714490413665771484e-01
8.157639503479003906e-01 -5.072269439697265625e-01
-1.036734580993652344e-01 -1.151676177978515625e-01
-5.843908786773681641e-01 1.542236804962158203e-01
2.992939949035644531e-01 -2.560381889343261719e-01
-9.286561012268066406e-01 5.231113433837890625e-01
-7.031400203704833984e-01 -6.359016895294189453e-01
-6.876888275146484375e-01 -8.270659446716308594e-01
-8.080205917358398438e-01 2.566206455230712891e-01
-9.620900154113769531e-01 7.636969089508056641e-01
-1.500344276428222656e-01 4.758460521697998047e-01
-3.626062870025634766e-01 7.332398891448974609e-01
-4.007332324981689453e-01 1.749401092529296875e-01
-7.830078601837158203e-01 7.700407505035400391e-01
9.550313949584960938e-01 -2.678928375244140625e-01
-6.790835857391357422e-01 -9.253311157226562500e-01
-7.645821571350097656e-01 3.799149990081787109e-01
5.565981864929199219e-01 -2.288548946380615234e-01
-8.403916358947753906e-01 3.067841529846191406e-01
-9.889786243438720703e-01 6.723737716674804688e-01
-8.728420734405517578e-01 7.729470729827880859e-01
-6.170861721038818359e-01 -6.781947612762451172e-01
7.981684207916259766e-01 -6.155312061309814453e-01
-4.339573383331298828e-01 -9.053134918212890625e-01
-6.533584594726562500e-01 3.442342281341552734e-01
-8.502016067504882812e-01 -8.405764102935791016e-01
-2.039334774017333984e-01 -8.729786872863769531e-01
2.656700611114501953e-01 -8.634424209594726562e-01
1.215190887451171875e-01 -9.987573623657226562e-01
-2.900371551513671875e-01 -5.422878265380859375e-01
-4.600439071655273438e-01 5.666987895965576172e-01
-8.275742530822753906e-01 -8.238315582275390625e-03
-6.251692771911621094e-01 -5.273303985595703125e-01
2.075431346893310547e-01 -9.819698333740234375e-01
2.272891998291015625e-02 -2.841389179229736328e-01
7.720956802368164062e-01 -2.259964942932128906e-01
1.234602928161621094e-02 -7.672741413116455078e-01
2.954816818237304688e-01 -2.076528072357177734e-01
-6.738910675048828125e-01 -1.873500347137451172e-01
-4.434044361114501953e-01 -7.562608718872070312e-01
-9.468948841094970703e-01 -7.709023952484130859e-01
-4.198925495147705078e-01 -5.205488204956054688e-02
3.487136363983154297e-01 -2.601091861724853516e-01
5.846738815307617188e-01 -4.307024478912353516e-01
2.767288684844970703e-01 -4.789304733276367188e-01
-1.885697841644287109e-01 6.050658226013183594e-01
-7.705643177032470703e-01 -1.390550136566162109e-01
-6.638336181640625000e-02 3.593552112579345703e-01
-3.148965835571289062e-01 3.010385036468505859e-01
-4.814786911010742188e-01 3.635461330413818359e-01
-9.422571659088134766e-01 7.635061740875244141e-01
-4.190516471862792969e-01 6.926310062408447266e-01
-8.536689281463623047e-01 -9.337687492370605469e-01
-9.275884628295898438e-01 6.010537147521972656e-01
-5.258190631866455078e-01 7.479009628295898438e-01
4.756588935852050781e-01 -8.029351234436035156e-01
-4.798839092254638672e-01 -3.996379375457763672e-01
5.087490081787109375e-01 -1.478767395019531250e-02
-6.469726562500000000e-02 -7.066249847412109375e-03
-4.183006286621093750e-01 3.061425685882568359e-01
-5.122716426849365234e-01 2.966649532318115234e-01
-2.923715114593505859e-01 1.865601539611816406e-01
-7.164170742034912109e-01 -1.694939136505126953e-01
-1.016144752502441406e-01 7.899882793426513672e-01
-8.787455558776855469e-01 -7.180902957916259766e-01
-8.877222537994384766e-01 -3.376772403717041016e-01
-3.243899345397949219e-01 -8.402738571166992188e-01
-9.173498153686523438e-01 6.543257236480712891e-01
3.397738933563232422e-01 -5.479750633239746094e-01
-6.178252696990966797e-01 -2.229464054107666016e-01
-9.446406364440917969e-01 -3.683602809906005859e-01
-1.412267684936523438e-01 4.386787414550781250e-01
4.341816902160644531e-02 -4.978630542755126953e-01
7.911853790283203125e-01 -5.285372734069824219e-01
-6.226880550384521484e-01 2.370834350585937500e-01
-5.620305538177490234e-01 1.797227859497070312e-01
-4.964501857757568359e-01 -9.180276393890380859e-01
-3.037204742431640625e-01 5.731475353240966797e-01
-3.308682441711425781e-01 -4.382538795471191406e-02
-2.003493309020996094e-01 -2.275066375732421875e-01
-2.163758277893066406e-01 7.192656993865966797e-01
-4.064533710479736328e-01 -8.291592597961425781e-01
-3.589427471160888672e-01 -1.577775478363037109e-01
-5.737304687500000000e-01 4.169769287109375000e-01
-5.974292755126953125e-02 5.036499500274658203e-01
9.739823341369628906e-01 -8.855333328247070312e-01
2.630381584167480469e-01 -5.733268260955810547e-01
-6.933908462524414062e-01 -9.700829982757568359e-01
8.675122261047363281e-01 -9.860444068908691406e-02
-7.661688327789306641e-01 3.204729557037353516e-01
3.828072547912597656e-01 -9.121217727661132812e-01
9.356846809387207031e-01 -8.229899406433105469e-02
-2.566576004028320312e-03 3.883016109466552734e-01
-9.853467941284179688e-01 4.885816574096679688e-02
-2.889571189880371094e-01 -9.727284908294677734e-01
-4.011478424072265625e-01 -1.598908901214599609e-01
-4.197678565979003906e-01 7.843208312988281250e-01
-6.175477504730224609e-01 8.229758739471435547e-01
1.490345001220703125e-01 -4.263043403625488281e-02
-6.705503463745117188e-01 6.983220577239990234e-01
-9.538733959197998047e-01 8.758122920989990234e-01
7.054193019866943359e-01 -8.422122001647949219e-01
-4.742145538330078125e-04 9.386169910430908203e-01
5.451562404632568359e-01 -6.526765823364257812e-01
9.307816028594970703e-01 -1.755976676940917969e-01
7.693283557891845703e-01 -6.864349842071533203e-01
2.325842380523681641e-01 -1.925613880157470703e-01
-1.029431819915771484e-01 -5.364561080932617188e-01
9.608626365661621094e-02 -9.945023059844970703e-01
-3.085398674011230469e-02 6.067521572113037109e-01
-6.244831085205078125e-01 -1.443023681640625000e-01
1.863033771514892578e-01 -6.540744304656982422e-01
-1.063227653503417969e-01 -5.248355865478515625e-02
-5.293047428131103516e-01 9.376955032348632812e-02
6.911959648132324219e-01 -5.777909755706787109e-01
9.211823940277099609e-01 -1.741461753845214844e-01
-3.569293022155761719e-02 -5.117592811584472656e-01
-7.901926040649414062e-01 -5.885541439056396484e-01
-3.344264030456542969e-01 -7.737054824829101562e-01
4.964625835418701172e-01 -5.982623100280761719e-01
9.458029270172119141e-01 -2.487661838531494141e-01
-6.412243843078613281e-02 8.495602607727050781e-01
-8.625578880310058594e-01 -9.004452228546142578e-01
-7.016172409057617188e-01 4.028043746948242188e-01
-4.253506660461425781e-02 2.035124301910400391e-01
2.589106559753417969e-02 -6.997513771057128906e-02
-5.619828701019287109e-01 1.062474250793457031e-01
-2.113733291625976562e-01 2.618105411529541016e-01
7.785174846649169922e-01 -2.503683567047119141e-01
-8.053050041198730469e-01 5.077319145202636719e-01
-7.055149078369140625e-01 -5.561730861663818359e-01
8.462412357330322266e-01 -9.226322174072265625e-03
-5.316197872161865234e-01 5.559515953063964844e-02
-9.253032207489013672e-01 6.689956188201904297e-01
1.888759136199951172e-01 -6.008121967315673828e-01
-2.172946929931640625e-02 3.264198303222656250e-01
-9.950718879699707031e-01 5.423531532287597656e-01
-5.363638401031494141e-01 6.958496570587158203e-01
-9.938349723815917969e-01 -9.090044498443603516e-01
-3.277394771575927734e-01 -3.610062599182128906e-02
-1.294651031494140625e-01 1.021924018859863281e-01
-9.093995094299316406e-01 -5.397148132324218750e-01
-7.983753681182861328e-01 9.255337715148925781e-02
-8.171260356903076172e-01 -9.031460285186767578e-01
-8.068561553955078125e-01 -8.232972621917724609e-01
-8.775546550750732422e-01 -2.294073104858398438e-01
-6.683149337768554688e-01 -8.142983913421630859e-01
-5.346114635467529297e-01 -2.764084339141845703e-01
-9.718446731567382812e-01 -7.195668220520019531e-01
-6.671950817108154297e-01 -7.327628135681152344e-01
-7.003123760223388672e-01 -4.315083026885986328e-01
-8.241436481475830078e-01 5.992269515991210938e-01
-4.606599807739257812e-01 -2.596790790557861328e-01
3.541922569274902344e-02 -9.357206821441650391e-01
-2.187609672546386719e-02 4.928016662597656250e-02
-3.570222854614257812e-02 -7.505321502685546875e-02
-9.393658638000488281e-01 -1.639726161956787109e-01
-3.526220321655273438e-01 5.607182979583740234e-01
-4.799399375915527344e-01 8.053288459777832031e-01
-9.180688858032226562e-01 -6.051688194274902344e-01
-1.445553302764892578e-01 -3.745951652526855469e-01
-8.570885658264160156e-01 -9.477400779724121094e-01
2.720589637756347656e-01 -8.447034358978271484e-01
9.884576797485351562e-01 -4.485049247741699219e-01
3.625280857086181641e-01 -7.132291793823242188e-02
-3.934152126312255859e-01 -2.156910896301269531e-01
8.688900470733642578e-01 -3.074357509613037109e-01
-1.012744903564453125e-01 -1.389026641845703125e-01
-9.830470085144042969e-01 1.009392738342285156e-02
-4.412395954132080078e-01 -2.960512638092041016e-01
-6.176946163177490234e-01 -2.019157409667968750e-01
-5.873057842254638672e-01 7.977185249328613281e-01
-7.725949287414550781e-01 -3.711333274841308594e-01
-9.338116645812988281e-02 -1.899409294128417969e-02
5.597629547119140625e-01 -9.764380455017089844e-01
-9.615182876586914062e-03 6.616668701171875000e-01
-1.831192970275878906e-01 -8.714764118194580078e-01
-9.292244911193847656e-01 -1.542901992797851562e-01
-2.549560070037841797e-01 7.116656303405761719e-01
2.266414165496826172e-01 -9.329955577850341797e-01
2.057716846466064453e-01 -7.303092479705810547e-01
-9.057157039642333984e-01 2.054574489593505859e-01
7.595570087432861328e-01 -4.196174144744873047e-01
9.219272136688232422e-01 -8.584108352661132812e-01
-6.342923641204833984e-01 3.143904209136962891e-01
-1.691226959228515625e-01 5.713918209075927734e-01
-8.861038684844970703e-01 5.757648944854736328e-01
3.545277118682861328e-01 -7.300305366516113281e-01
-8.561015129089355469e-01 -8.149774074554443359e-01
-7.169072628021240234e-01 -4.807519912719726562e-02
-3.330826759338378906e-02 -6.660006046295166016e-01
-6.776711940765380859e-01 -5.706460475921630859e-01
1.950201988220214844e-01 -8.532862663269042969e-01
-8.369441032409667969e-01 -2.640643119812011719e-01
-4.839451313018798828e-01 4.597673416137695312e-01
6.450603008270263672e-01 -8.906769752502441406e-01
-7.451333999633789062e-01 8.895289897918701172e-01
-9.465079307556152344e-01 -5.625255107879638672e-01
-8.047571182250976562e-01 8.637406826019287109e-01
-7.942674160003662109e-01 -1.042778491973876953e-01
-5.690536499023437500e-01 -1.957128047943115234e-01
-6.556828022003173828e-01 -7.112565040588378906e-01
-2.352125644683837891e-01 -2.934215068817138672e-01
-7.948875427246093750e-03 5.240705013275146484e-01
-7.730460166931152344e-02 8.681080341339111328e-01
-2.105076313018798828e-01 8.778321743011474609e-01
-1.233429908752441406e-01 -2.185020446777343750e-01
-3.103847503662109375e-01 -5.902342796325683594e-01
-9.635956287384033203e-01 5.002501010894775391e-01
-2.610163688659667969e-01 3.044199943542480469e-02
9.045407772064208984e-01 -8.808608055114746094e-01
-6.554286479949951172e-01 9.305241107940673828e-01
1.532623767852783203e-01 -8.971314430236816406e-01
-1.355991363525390625e-01 -6.329305171966552734e-01
9.982740879058837891e-01 -9.600622653961181641e-01
-2.412149906158447266e-01 -6.485683917999267578e-01
1.749207973480224609e-01 -4.363825321197509766e-01
-8.670067787170410156e-02 6.863975524902343750e-02
2.341473102569580078e-01 -9.093883037567138672e-01
-4.202666282653808594e-01 6.394031047821044922e-01
-4.849312305450439453e-01 6.473367214202880859e-01
-3.313636779785156250e-01 3.416235446929931641e-01
-3.243851661682128906e-01 8.470804691314697266e-01
1.638886928558349609e-01 -2.199096679687500000e-01
-3.731739521026611328e-01 -9.549057483673095703e-01
-9.407906532287597656e-01 -9.213440418243408203e-01
-1.772997379302978516e-01 -1.094660758972167969e-01
8.188824653625488281e-01 -6.771671772003173828e-01
1.523261070251464844e-01 -6.277337074279785156e-01
-4.800677299499511719e-01 -5.811088085174560547e-01
7.416121959686279297e-01 -6.259961128234863281e-01
-6.789093017578125000e-01 -9.336869716644287109e-01
7.543587684631347656e-01 -5.783591270446777344e-01
-1.433908939361572266e-01 6.363070011138916016e-01
-9.251608848571777344e-01 -9.273681640625000000e-01
-8.886313438415527344e-01 -3.179435729980468750e-01
-9.142649173736572266e-01 9.944119453430175781e-01
-5.789079666137695312e-01 -1.475379467010498047e-01
2.242305278778076172e-01 -2.049493789672851562e-01
-6.071047782897949219e-01 -2.125062942504882812e-01
-3.343942165374755859e-01 -3.900978565216064453e-01
-2.903318405151367188e-01 -1.190352439880371094e-02
5.270385742187500000e-01 -2.585022449493408203e-01
-5.257716178894042969e-01 -8.723306655883789062e-01
3.821842670440673828e-01 -9.135582447052001953e-01
-2.355167865753173828e-01 2.863543033599853516e-01
9.422228336334228516e-01 -8.969101905822753906e-01
-4.494543075561523438e-01 3.109049797058105469e-02
-3.224534988403320312e-01 -3.743607997894287109e-01
-5.215890407562255859e-01 5.889790058135986328e-01
6.629669666290283203e-01 -8.774466514587402344e-01
-2.770531177520751953e-01 -5.678195953369140625e-01
-1.505188941955566406e-01 6.709098815917968750e-02
-5.053772926330566406e-01 -8.168869018554687500e-01
9.300422668457031250e-01 -7.022445201873779297e-01
-3.731706142425537109e-01 3.441450595855712891e-01
-7.551479339599609375e-01 -3.763561248779296875e-01
-9.287509918212890625e-01 -5.666775703430175781e-01
2.044670581817626953e-01 -8.012592792510986328e-01
-9.147720336914062500e-01 2.997624874114990234e-01
2.499275207519531250e-01 -5.929796695709228516e-01
-2.082722187042236328e-01 7.108402252197265625e-02
-5.189082622528076172e-01 -7.544374465942382812e-02
-6.829164028167724609e-01 2.939605712890625000e-01
9.724676609039306641e-01 -8.342263698577880859e-01
-8.735194206237792969e-01 -2.331674098968505859e-01
-8.879530429840087891e-01 9.482495784759521484e-01
-3.728389739990234375e-03 2.135019302368164062e-01
-4.067447185516357422e-01 -1.183903217315673828e-01
-1.092996597290039062e-01 -3.124275207519531250e-01
-8.050847053527832031e-01 9.362173080444335938e-01
-8.585848808288574219e-01 -1.482391357421875000e-02
-1.318082809448242188e-01 -1.953735351562500000e-01
-8.527162075042724609e-01 -2.532503604888916016e-01
3.452048301696777344e-01 -8.222222328186035156e-01
-1.892817020416259766e-01 -9.572815895080566406e-01
7.292625904083251953e-01 -9.384193420410156250e-01
9.297053813934326172e-01 -4.595870971679687500e-01
8.518431186676025391e-01 -2.105553150177001953e-01
-6.156253814697265625e-01 6.990225315093994141e-01
-5.410630702972412109e-01 -7.953681945800781250e-01
-8.994507789611816406e-01 -9.200365543365478516e-01
3.592894077301025391e-01 -1.933293342590332031e-01
4.146440029144287109e-01 -5.192034244537353516e-01
9.903590679168701172e-01 -2.467577457427978516e-01
2.044503688812255859e-01 -7.536594867706298828e-01
-9.429926872253417969e-01 9.313144683837890625e-01
4.269559383392333984e-01 -8.578841686248779297e-01
9.700031280517578125e-01 -6.682188510894775391e-01
-5.551662445068359375e-01 -1.062777042388916016e-01
-4.539632797241210938e-02 3.338842391967773438e-01
-4.408719539642333984e-01 -1.753847599029541016e-01
2.425284385681152344e-01 -5.277814865112304688e-01
-2.878823280334472656e-01 -9.877457618713378906e-01
-9.663527011871337891e-01 -5.215008258819580078e-01
4.749121665954589844e-01 -7.529752254486083984e-01
-1.173584461212158203e-01 2.389550209045410156e-01
1.986999511718750000e-01 -5.625634193420410156e-01
-3.559310436248779297e-01 5.048804283142089844e-01
-1.197233200073242188e-01 -7.334709167480468750e-02
-1.353778839111328125e-01 -8.684844970703125000e-01
3.838896751403808594e-02 -4.128789901733398438e-02
-8.605167865753173828e-01 -4.190249443054199219e-01
-7.410166263580322266e-01 -7.592744827270507812e-01
-2.411441802978515625e-01 -4.000804424285888672e-01
6.869404315948486328e-01 -6.362478733062744141e-01
-3.275940418243408203e-01 5.409407615661621094e-02
-3.078103065490722656e-01 -6.020631790161132812e-01
-8.868968486785888672e-01 -7.199809551239013672e-01
-4.270327091217041016e-01 6.139044761657714844e-01
3.668696880340576172e-01 -6.963982582092285156e-01
-6.174144744873046875e-01 -2.210543155670166016e-01
2.687931060791015625e-03 -8.959581851959228516e-01
-9.318766593933105469e-01 -8.734357357025146484e-01
-8.412408828735351562e-02 8.316521644592285156e-01
-9.825139045715332031e-01 -8.709726333618164062e-01
-6.487467288970947266e-01 8.673226833343505859e-01
-9.399633407592773438e-01 3.769309520721435547e-01
-6.262402534484863281e-01 -6.985967159271240234e-01
9.408545494079589844e-02 -4.864466190338134766e-01
-7.183451652526855469e-01 -9.651062488555908203e-01
3.982062339782714844e-01 -4.006199836730957031e-01
3.200931549072265625e-01 -9.879808425903320312e-01
-6.625652313232421875e-01 8.802039623260498047e-01
-2.910118103027343750e-01 1.585295200347900391e-01
-3.826088905334472656e-01 -1.206111907958984375e-01
-6.961798667907714844e-02 -4.390954971313476562e-01
8.890497684478759766e-01 -6.801688671112060547e-01
-4.672045707702636719e-01 -4.398493766784667969e-01
-9.859588146209716797e-01 -2.649743556976318359e-01
3.311498165130615234e-01 -9.169933795928955078e-01
6.089737415313720703e-01 -3.173120021820068359e-01
-7.556173801422119141e-01 6.008291244506835938e-01
-7.841963768005371094e-01 -4.495167732238769531e-02
-5.013470649719238281e-01 -3.446133136749267578e-01
-6.310267448425292969e-01 6.900417804718017578e-01
8.848798274993896484e-01 -1.953558921813964844e-01
3.263385295867919922e-01 -7.627270221710205078e-01
-5.922586917877197266e-01 6.319422721862792969e-01
6.916821002960205078e-01 -1.091756820678710938e-01
-8.476061820983886719e-01 7.067790031433105469e-01
-3.972434997558593750e-02 -7.859287261962890625e-01
-5.802166461944580078e-01 -3.166360855102539062e-01
-1.291193962097167969e-01 -4.027659893035888672e-01
-1.077871322631835938e-01 9.624485969543457031e-01
6.163501739501953125e-02 -5.371563434600830078e-01
7.083034515380859375e-02 -5.018291473388671875e-01
-2.307910919189453125e-01 3.764398097991943359e-01
2.438240051269531250e-01 -7.192463874816894531e-01
2.368855476379394531e-02 -9.051048755645751953e-01
-2.273640632629394531e-01 7.402062416076660156e-02
-2.854275703430175781e-01 -7.009396553039550781e-01
-1.917290687561035156e-02 -6.792423725128173828e-01
-8.176064491271972656e-01 -5.275001525878906250e-01
-4.491336345672607422e-01 -2.379856109619140625e-01
3.878664970397949219e-01 -7.786960601806640625e-01
-6.415240764617919922e-01 -2.233469486236572266e-01
-9.099128246307373047e-01 4.691455364227294922e-01
-8.106350898742675781e-02 -4.621114730834960938e-01
3.363058567047119141e-01 -9.276862144470214844e-01
-5.567822456359863281e-01 -7.541997432708740234e-01
-2.341625690460205078e-01 -8.073918819427490234e-01
-7.217590808868408203e-01 6.217677593231201172e-01
4.170603752136230469e-01 -9.937753677368164062e-01
-1.543300151824951172e-01 8.104848861694335938e-02
-9.418463706970214844e-02 -6.339132785797119141e-01
-8.108074665069580078e-01 -3.631138801574707031e-01
-4.719440937042236328e-01 -1.939904689788818359e-01
-6.671283245086669922e-01 -2.710711956024169922e-01
6.741425991058349609e-01 -4.444227218627929688e-01
4.022910594940185547e-01 -8.527798652648925781e-01
-4.475879669189453125e-01 -1.009447574615478516e-01
-1.008343696594238281e-02 -9.453017711639404297e-01
8.668303489685058594e-01 -1.562893390655517578e-01
-4.046323299407958984e-01 -8.128795623779296875e-01
-3.978438377380371094e-01 9.010076522827148438e-01
-1.583518981933593750e-01 -3.125896453857421875e-01
-5.104708671569824219e-02 -9.041233062744140625e-01
-5.388081073760986328e-01 -8.899631500244140625e-01
-2.069447040557861328e-01 3.674721717834472656e-01
-7.582104206085205078e-01 -8.561460971832275391e-01
-9.649879932403564453e-01 -3.889970779418945312e-01
-5.189435482025146484e-01 -4.165868759155273438e-01
-4.818596839904785156e-01 -7.670338153839111328e-01
-4.619557857513427734e-01 1.080081462860107422e-01
-3.927278518676757812e-02 -2.114861011505126953e-01
8.826272487640380859e-01 -1.264784336090087891e-01
-7.081978321075439453e-01 1.908712387084960938e-01
-9.062578678131103516e-01 8.821058273315429688e-02
8.830776214599609375e-01 -8.449318408966064453e-01
-9.923913478851318359e-01 -2.433013916015625000e-01
7.475130558013916016e-01 -9.621608257293701172e-01
-3.619549274444580078e-01 6.342420578002929688e-01
6.353890895843505859e-01 -7.879161834716796875e-02
-1.318635940551757812e-01 -6.385006904602050781e-01
2.452201843261718750e-01 -5.544011592864990234e-01
4.161257743835449219e-01 -3.256330490112304688e-01
-9.723432064056396484e-01 4.793183803558349609e-01
8.544704914093017578e-01 -4.129390716552734375e-01
-7.861657142639160156e-01 -4.908380508422851562e-01
-3.809146881103515625e-01 -2.685718536376953125e-01
-7.697532176971435547e-01 1.346282958984375000e-01
-8.479864597320556641e-01 -8.582377433776855469e-01
-3.126230239868164062e-01 7.513151168823242188e-01
-1.369080543518066406e-01 -1.111736297607421875e-01
-8.893454074859619141e-01 7.117011547088623047e-01
5.207862854003906250e-01 -9.992825984954833984e-01
4.096524715423583984e-01 -8.859367370605468750e-01
-6.072735786437988281e-02 3.448965549468994141e-01
3.280365467071533203e-01 -3.235092163085937500e-01
-2.047274112701416016e-01 -7.185726165771484375e-01
-4.300627708435058594e-01 -2.460501194000244141e-01
3.749628067016601562e-01 -1.347506046295166016e-01
-2.793922424316406250e-01 -6.968271732330322266e-01
-3.261635303497314453e-01 -4.440255165100097656e-01
-6.588466167449951172e-01 2.378156185150146484e-01
-3.105127811431884766e-01 4.342188835144042969e-01
-7.978761196136474609e-01 6.064519882202148438e-01
-9.350471496582031250e-01 -8.248262405395507812e-01
-8.792877197265625000e-02 -2.270100116729736328e-01
-1.955454349517822266e-01 4.442954063415527344e-02
1.311140060424804688e-01 -3.822472095489501953e-01
8.414440155029296875e-01 -8.282949924468994141e-01
-1.850481033325195312e-01 7.993900775909423828e-01
-2.955977916717529297e-01 7.498860359191894531e-01
-4.787032604217529297e-01 9.656152725219726562e-01
3.664669990539550781e-01 -5.205571651458740234e-01
-1.456642150878906250e-02 8.433268070220947266e-01
-4.782521724700927734e-01 4.354674816131591797e-01
-2.794213294982910156e-01 -7.269759178161621094e-01
3.057413101196289062e-01 -8.721368312835693359e-01
-4.484927654266357422e-01 -4.696173667907714844e-01
-9.128899574279785156e-01 -8.094151020050048828e-01
5.911412239074707031e-01 -4.073305130004882812e-01
-3.477749824523925781e-01 -5.676853656768798828e-01
-4.140481948852539062e-01 -7.690498828887939453e-01
-5.925016403198242188e-01 -8.471972942352294922e-01
9.584975242614746094e-02 -9.881930351257324219e-01
4.722580909729003906e-01 -4.668402671813964844e-01
6.440589427947998047e-01 -2.967464923858642578e-01
-7.134883403778076172e-01 -4.535889625549316406e-01
-7.920613288879394531e-01 6.133821010589599609e-01
-2.997303009033203125e-01 -2.979931831359863281e-01
1.867620944976806641e-01 -8.537609577178955078e-01
-8.531620502471923828e-01 -8.084363937377929688e-01
6.841857433319091797e-01 -8.565273284912109375e-01
-6.104056835174560547e-01 -2.880311012268066406e-02
-3.696198463439941406e-01 5.032653808593750000e-01
7.040066719055175781e-01 -1.884329319000244141e-01
4.642825126647949219e-01 -7.683374881744384766e-01
-9.774785041809082031e-01 -6.943361759185791016e-01
-7.886002063751220703e-01 8.181912899017333984e-01
-4.444820880889892578e-01 -3.543605804443359375e-01
-9.813911914825439453e-01 -7.068502902984619141e-01
-5.081064701080322266e-01 -5.053110122680664062e-01
4.955430030822753906e-01 -4.620678424835205078e-01
7.255682945251464844e-01 -7.903358936309814453e-01
-9.912455081939697266e-01 -7.901542186737060547e-01
-7.820429801940917969e-01 -4.004933834075927734e-01
-4.143524169921875000e-02 7.509732246398925781e-01
-5.852773189544677734e-01 8.747851848602294922e-01
-2.016150951385498047e-01 -7.285001277923583984e-01
-6.294989585876464844e-01 -4.790761470794677734e-01
-4.792459011077880859e-01 -3.217065334320068359e-01
-7.504179477691650391e-01 4.412052631378173828e-01
9.341282844543457031e-01 -8.747515678405761719e-01
-6.296191215515136719e-01 7.643320560455322266e-01
8.661506175994873047e-01 -8.220458030700683594e-01
-3.403930664062500000e-01 -7.807359695434570312e-01
-9.796984195709228516e-01 5.734395980834960938e-02
-4.229505062103271484e-01 -2.376859188079833984e-01
-4.583859443664550781e-02 -1.351561546325683594e-01
-5.169713497161865234e-01 -2.847080230712890625e-01
9.608376026153564453e-01 -8.076810836791992188e-01
1.997799873352050781e-01 -9.034974575042724609e-01
-1.470720767974853516e-01 7.075390815734863281e-01
-7.453968524932861328e-01 4.333941936492919922e-01
-8.488674163818359375e-01 2.431116104125976562e-01
